-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2011 through 12/31/2021 in LST
Location: latitude  32.65   longitude -115.47 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 156.89 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
-END HEADER-
YEAR,MO,DY,ALLSKY_SFC_SW_DWN
2012,6,1,8.5915
2012,6,2,8.2114
2012,6,3,8.6695
2012,6,4,8.4943
2012,6,5,8.8716
2012,6,6,8.7679
2012,6,7,8.7182
2012,6,8,8.6686
2012,6,9,8.7703
2012,6,10,8.7427
2012,6,11,8.669
2012,6,12,8.6978
2012,6,13,8.7281
2012,6,14,8.7386
2012,6,15,8.676
2012,6,16,8.5858
2012,6,17,8.5207
2012,6,18,8.6594
2012,6,19,8.7247
2012,6,20,8.6434
2012,6,21,8.7751
2012,6,22,8.9479
2012,6,23,8.8728
2012,6,24,8.7091
2012,6,25,8.7358
2012,6,26,8.779
2012,6,27,8.5493
2012,6,28,8.4902
2012,6,29,8.592
2012,6,30,8.609
2012,7,1,8.6542
2012,7,2,8.617
2012,7,3,7.7971
2012,7,4,6.9418
2012,7,5,8.6311
2012,7,6,8.6731
2012,7,7,8.7547
2012,7,8,8.4727
2012,7,9,8.0467
2012,7,10,7.5874
2012,7,11,6.2335
2012,7,12,5.3273
2012,7,13,6.0516
2012,7,14,7.332
2012,7,15,7.8468
2012,7,16,8.4838
2012,7,17,8.585
2012,7,18,8.3282
2012,7,19,7.3109
2012,7,20,8.0626
2012,7,21,7.8533
2012,7,22,7.6613
2012,7,23,7.5101
2012,7,24,8.0832
2012,7,25,8.2102
2012,7,26,8.3496
2012,7,27,8.4864
2012,7,28,7.9958
2012,7,29,5.9443
2012,7,30,5.0878
2012,7,31,4.0265
2012,8,1,7.5998
2012,8,2,7.3128
2012,8,3,7.6999
2012,8,4,7.8816
2012,8,5,7.7707
2012,8,6,7.5626
2012,8,7,7.297
2012,8,8,7.4422
2012,8,9,6.0917
2012,8,10,7.3673
2012,8,11,7.3454
2012,8,12,6.8441
2012,8,13,6.9149
2012,8,14,7.2374
2012,8,15,5.2409
2012,8,16,4.6171
2012,8,17,5.4773
2012,8,18,7.0946
2012,8,19,7.2403
2012,8,20,6.8743
2012,8,21,6.6643
2012,8,22,6.2316
2012,8,23,6.6314
2012,8,24,6.8602
2012,8,25,7.1518
2012,8,26,7.319
2012,8,27,7.315
2012,8,28,6.3194
2012,8,29,6.5611
2012,8,30,3.5743
2012,8,31,6.611
2012,9,1,6.2057
2012,9,2,6.8592
2012,9,3,6.2472
2012,9,4,5.3146
2012,9,5,6.4884
2012,9,6,6.0216
2012,9,7,6.2474
2012,9,8,3.9871
2012,9,9,4.871
2012,9,10,3.1073
2012,9,11,5.1506
2012,9,12,6.2323
2012,9,13,6.5839
2012,9,14,6.6329
2012,9,15,6.7066
2012,9,16,6.3938
2012,9,17,6.5155
2012,9,18,6.4178
2012,9,19,6.3526
2012,9,20,6.2966
2012,9,21,5.6484
2012,9,22,5.4091
2012,9,23,5.3638
2012,9,24,6.2206
2012,9,25,6.2614
2012,9,26,6.2467
2012,9,27,6.1522
2012,9,28,6.0689
2012,9,29,5.5056
2012,9,30,5.9974
2012,10,1,6.0619
2012,10,2,6.0782
2012,10,3,5.8567
2012,10,4,5.5603
2012,10,5,5.1751
2012,10,6,5.2639
2012,10,7,5.5087
2012,10,8,5.617
2012,10,9,5.5174
2012,10,10,5.2582
2012,10,11,4.8233
2012,10,12,5.107
2012,10,13,5.4312
2012,10,14,5.3782
2012,10,15,5.4437
2012,10,16,5.3904
2012,10,17,5.1098
2012,10,18,4.5845
2012,10,19,4.9627
2012,10,20,4.9008
2012,10,21,4.9522
2012,10,22,5.0206
2012,10,23,4.3699
2012,10,24,5.0306
2012,10,25,4.9627
2012,10,26,5.1125
2012,10,27,5.1281
2012,10,28,4.8979
2012,10,29,4.865
2012,10,30,4.9001
2012,10,31,4.8043
2012,11,1,4.7153
2012,11,2,4.649
2012,11,3,4.4957
2012,11,4,4.512
2012,11,5,4.6051
2012,11,6,4.561
2012,11,7,4.4784
2012,11,8,2.0782
2012,11,9,3.1385
2012,11,10,3.99
2012,11,11,4.4407
2012,11,12,4.2838
2012,11,13,4.4542
2012,11,14,4.1474
2012,11,15,1.217
2012,11,16,3.7159
2012,11,17,3.5566
2012,11,18,3.9562
2012,11,19,4.0927
2012,11,20,4.1167
2012,11,21,4.0147
2012,11,22,3.9185
2012,11,23,3.9934
2012,11,24,3.8868
2012,11,25,3.8518
2012,11,26,3.7483
2012,11,27,3.3394
2012,11,28,3.6058
2012,11,29,3.5532
2012,11,30,3.2054
2012,12,1,3.5616
2012,12,2,3.581
2012,12,3,3.3355
2012,12,4,3.3662
2012,12,5,3.4759
2012,12,6,3.0113
2012,12,7,3.6662
2012,12,8,3.6144
2012,12,9,3.659
2012,12,10,3.6953
2012,12,11,3.5666
2012,12,12,3.2482
2012,12,13,1.8818
2012,12,14,2.9057
2012,12,15,2.6213
2012,12,16,3.3338
2012,12,17,3.4454
2012,12,18,2.1293
2012,12,19,3.7601
2012,12,20,3.4752
2012,12,21,3.2623
2012,12,22,3.3936
2012,12,23,3.1145
2012,12,24,3.245
2012,12,25,2.5078
2012,12,26,3.1246
2012,12,27,3.4771
2012,12,28,3.6547
2012,12,29,3.4068
2012,12,30,2.8313
2012,12,31,3.7272
2013,1,1,3.0598
2013,1,2,3.793
2013,1,3,3.8767
2013,1,4,3.841
2013,1,5,3.773
2013,1,6,3.481
2013,1,7,3.6929
2013,1,8,3.8146
2013,1,9,3.5328
2013,1,10,2.4542
2013,1,11,3.9492
2013,1,12,3.882
2013,1,13,3.8753
2013,1,14,4.1717
2013,1,15,4.0255
2013,1,16,4.0061
2013,1,17,4.0908
2013,1,18,4.0709
2013,1,19,3.9934
2013,1,20,3.6463
2013,1,21,4.1981
2013,1,22,4.1556
2013,1,23,2.7125
2013,1,24,2.0969
2013,1,25,1.309
2013,1,26,2.4782
2013,1,27,3.3264
2013,1,28,3.6713
2013,1,29,4.0462
2013,1,30,4.4294
2013,1,31,4.3562
2013,2,1,4.3171
2013,2,2,4.1868
2013,2,3,4.0025
2013,2,4,4.5701
2013,2,5,4.6435
2013,2,6,4.68
2013,2,7,4.7172
2013,2,8,4.4472
2013,2,9,4.5372
2013,2,10,4.6447
2013,2,11,4.4275
2013,2,12,5.1586
2013,2,13,5.0407
2013,2,14,5.0194
2013,2,15,4.8778
2013,2,16,5.0681
2013,2,17,5.2584
2013,2,18,4.9464
2013,2,19,3.997
2013,2,20,4.5257
2013,2,21,4.4902
2013,2,22,5.4516
2013,2,23,5.5078
2013,2,24,5.7672
2013,2,25,5.7612
2013,2,26,5.773
2013,2,27,5.8272
2013,2,28,5.8927
2013,3,1,5.8406
2013,3,2,5.9198
2013,3,3,3.2712
2013,3,4,5.7302
2013,3,5,4.5113
2013,3,6,6.0636
2013,3,7,4.967
2013,3,8,4.531
2013,3,9,5.6789
2013,3,10,6.2426
2013,3,11,6.3295
2013,3,12,6.2402
2013,3,13,6.1982
2013,3,14,6.3857
2013,3,15,5.4101
2013,3,16,6.2724
2013,3,17,6.4687
2013,3,18,6.2419
2013,3,19,5.9628
2013,3,20,5.6993
2013,3,21,4.3452
2013,3,22,6.7776
2013,3,23,6.9122
2013,3,24,6.8695
2013,3,25,6.9437
2013,3,26,6.5318
2013,3,27,6.0847
2013,3,28,6.2894
2013,3,29,5.9614
2013,3,30,6.4793
2013,3,31,6.8431
2013,4,1,6.6271
2013,4,2,7.1899
2013,4,3,7.1822
2013,4,4,5.1324
2013,4,5,7.307
2013,4,6,7.1386
2013,4,7,6.8803
2013,4,8,7.0997
2013,4,9,7.5079
2013,4,10,7.7561
2013,4,11,7.4966
2013,4,12,7.4621
2013,4,13,7.3505
2013,4,14,7.5226
2013,4,15,7.4242
2013,4,16,7.679
2013,4,17,7.9296
2013,4,18,8.2068
2013,4,19,8.233
2013,4,20,7.8845
2013,4,21,7.8163
2013,4,22,8.0544
2013,4,23,7.8269
2013,4,24,7.0471
2013,4,25,7.7146
2013,4,26,7.8782
2013,4,27,7.9032
2013,4,28,8.0743
2013,4,29,7.9942
2013,4,30,8.0688
2013,5,1,8.1137
2013,5,2,8.4602
2013,5,3,7.259
2013,5,4,7.8518
2013,5,5,5.9448
2013,5,6,7.1102
2013,5,7,6.6955
2013,5,8,7.3884
2013,5,9,7.6786
2013,5,10,8.1113
2013,5,11,8.1682
2013,5,12,8.1979
2013,5,13,8.1852
2013,5,14,8.3201
2013,5,15,8.4691
2013,5,16,8.5471
2013,5,17,5.5618
2013,5,18,8.3354
2013,5,19,8.3765
2013,5,20,8.5174
2013,5,21,8.0688
2013,5,22,8.539
2013,5,23,8.809
2013,5,24,8.7986
2013,5,25,8.6815
2013,5,26,7.8778
2013,5,27,8.4816
2013,5,28,7.7611
2013,5,29,8.4922
2013,5,30,8.6436
2013,5,31,8.6273
2013,6,1,8.4619
2013,6,2,8.4934
2013,6,3,8.6532
2013,6,4,8.8032
2013,6,5,8.6935
2013,6,6,8.5726
2013,6,7,8.5759
2013,6,8,8.7264
2013,6,9,8.1492
2013,6,10,8.6662
2013,6,11,7.4674
2013,6,12,7.3238
2013,6,13,8.5591
2013,6,14,8.6429
2013,6,15,8.8082
2013,6,16,8.8001
2013,6,17,8.8812
2013,6,18,8.8841
2013,6,19,8.7086
2013,6,20,8.8178
2013,6,21,8.6302
2013,6,22,8.6585
2013,6,23,8.58
2013,6,24,8.3074
2013,6,25,8.3791
2013,6,26,8.4377
2013,6,27,8.2742
2013,6,28,8.143
2013,6,29,6.6487
2013,6,30,7.0519
2013,7,1,5.8039
2013,7,2,6.3972
2013,7,3,5.4943
2013,7,4,7.9716
2013,7,5,7.3658
2013,7,6,7.1234
2013,7,7,8.1528
2013,7,8,8.1636
2013,7,9,6.1114
2013,7,10,4.4642
2013,7,11,5.9738
2013,7,12,7.422
2013,7,13,7.8293
2013,7,14,7.7412
2013,7,15,8.0683
2013,7,16,7.9121
2013,7,17,7.6692
2013,7,18,8.1206
2013,7,19,5.0714
2013,7,20,5.1451
2013,7,21,4.2996
2013,7,22,6.4812
2013,7,23,7.8221
2013,7,24,7.5972
2013,7,25,4.9502
2013,7,26,6.8273
2013,7,27,7.6884
2013,7,28,8.033
2013,7,29,8.1101
2013,7,30,7.9174
2013,7,31,7.5254
2013,8,1,8.0741
2013,8,2,7.7417
2013,8,3,7.9606
2013,8,4,8.0695
2013,8,5,6.9821
2013,8,6,8.0016
2013,8,7,7.5511
2013,8,8,8.0525
2013,8,9,8.1218
2013,8,10,7.981
2013,8,11,8.1982
2013,8,12,8.1024
2013,8,13,8.015
2013,8,14,7.5074
2013,8,15,7.5449
2013,8,16,7.5187
2013,8,17,7.3651
2013,8,18,6.4006
2013,8,19,5.5349
2013,8,20,7.206
2013,8,21,6.7685
2013,8,22,6.5266
2013,8,23,6.1678
2013,8,24,5.1058
2013,8,25,3.3535
2013,8,26,5.7931
2013,8,27,6.8652
2013,8,28,6.4207
2013,8,29,3.4634
2013,8,30,4.8206
2013,8,31,6.3694
2013,9,1,6.7368
2013,9,2,5.8246
2013,9,3,6.5378
2013,9,4,4.5425
2013,9,5,6.3919
2013,9,6,5.9582
2013,9,7,5.2642
2013,9,8,6.283
2013,9,9,6.2556
2013,9,10,6.1411
2013,9,11,6.5513
2013,9,12,6.5232
2013,9,13,6.7044
2013,9,14,6.6209
2013,9,15,6.5794
2013,9,16,6.6262
2013,9,17,6.738
2013,9,18,6.745
2013,9,19,6.6665
2013,9,20,6.5623
2013,9,21,6.4822
2013,9,22,6.509
2013,9,23,6.5016
2013,9,24,6.3588
2013,9,25,6.3574
2013,9,26,6.3449
2013,9,27,6.4716
2013,9,28,6.4824
2013,9,29,6.3826
2013,9,30,6.1855
2013,10,1,6.2338
2013,10,2,6.1094
2013,10,3,6.0391
2013,10,4,6.0602
2013,10,5,6.2575
2013,10,6,6.077
2013,10,7,4.5826
2013,10,8,5.748
2013,10,9,4.3512
2013,10,10,5.5378
2013,10,11,5.5241
2013,10,12,5.52
2013,10,13,5.5145
2013,10,14,5.5262
2013,10,15,5.3942
2013,10,16,5.5627
2013,10,17,5.496
2013,10,18,5.3578
2013,10,19,5.4228
2013,10,20,5.2889
2013,10,21,5.161
2013,10,22,5.1732
2013,10,23,4.8252
2013,10,24,4.949
2013,10,25,4.9898
2013,10,26,4.3342
2013,10,27,4.9565
2013,10,28,4.4803
2013,10,29,3.7334
2013,10,30,4.7978
2013,10,31,4.8077
2013,11,1,4.7165
2013,11,2,4.3632
2013,11,3,4.5929
2013,11,4,4.2698
2013,11,5,4.6922
2013,11,6,4.5907
2013,11,7,4.2418
2013,11,8,4.4388
2013,11,9,4.4616
2013,11,10,4.0687
2013,11,11,4.3015
2013,11,12,3.311
2013,11,13,4.1784
2013,11,14,4.1822
2013,11,15,3.8347
2013,11,16,3.9418
2013,11,17,3.8275
2013,11,18,3.9955
2013,11,19,3.6494
2013,11,20,3.6223
2013,11,21,1.9164
2013,11,22,1.9627
2013,11,23,2.5416
2013,11,24,3.6223
2013,11,25,3.943
2013,11,26,3.4406
2013,11,27,3.3062
2013,11,28,3.8095
2013,11,29,3.2323
2013,11,30,3.4495
2013,12,1,3.2597
2013,12,2,3.1368
2013,12,3,3.3053
2013,12,4,3.2815
2013,12,5,3.115
2013,12,6,3.433
2013,12,7,3.0588
2013,12,8,3.5153
2013,12,9,3.5503
2013,12,10,3.361
2013,12,11,3.3778
2013,12,12,3.415
2013,12,13,3.612
2013,12,14,3.7382
2013,12,15,3.3398
2013,12,16,3.3655
2013,12,17,3.1843
2013,12,18,2.5642
2013,12,19,2.7101
2013,12,20,3.3629
2013,12,21,3.5069
2013,12,22,3.5158
2013,12,23,3.6276
2013,12,24,3.6017
2013,12,25,3.7394
2013,12,26,3.7577
2013,12,27,3.6233
2013,12,28,2.297
2013,12,29,3.8023
2013,12,30,3.7478
2013,12,31,3.7394
2014,1,1,3.6634
2014,1,2,3.6362
2014,1,3,3.4918
2014,1,4,2.7386
2014,1,5,3.8707
2014,1,6,3.9569
2014,1,7,3.2414
2014,1,8,3.6737
2014,1,9,3.4853
2014,1,10,3.6446
2014,1,11,3.7159
2014,1,12,3.7243
2014,1,13,4.0937
2014,1,14,4.0565
2014,1,15,4.1794
