-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2011 through 12/31/2021 in LST
Location: latitude  23.22   longitude -106.42 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 90.1 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
-END HEADER-
YEAR,MO,DY,ALLSKY_SFC_SW_DWN
2011,12,12,4.4515
2011,12,13,3.955
2011,12,14,4.6591
2011,12,15,4.0356
2011,12,16,4.1935
2011,12,17,4.2701
2011,12,18,3.9283
2011,12,19,4.9238
2011,12,20,4.6855
2011,12,21,2.1434
2011,12,22,4.7446
2011,12,23,4.3246
2011,12,24,4.7491
2011,12,25,3.6523
2011,12,26,4.6121
2011,12,27,4.5936
2011,12,28,4.219
2011,12,29,4.4191
2011,12,30,4.776
2011,12,31,4.7254
2012,1,1,4.6771
2012,1,2,4.4357
2012,1,3,4.62
2012,1,4,4.6666
2012,1,5,4.692
2012,1,6,4.344
2012,1,7,4.6951
2012,1,8,4.379
2012,1,9,4.6776
2012,1,10,3.9562
2012,1,11,5.0486
2012,1,12,3.4008
2012,1,13,4.4664
2012,1,14,1.687
2012,1,15,4.8794
2012,1,16,4.4258
2012,1,17,4.7794
2012,1,18,4.2914
2012,1,19,3.2822
2012,1,20,3.6305
2012,1,21,4.1189
2012,1,22,4.7489
2012,1,23,4.0411
2012,1,24,5.3239
2012,1,25,5.3808
2012,1,26,5.4132
2012,1,27,5.4187
2012,1,28,5.4151
2012,1,29,5.3364
2012,1,30,5.4996
2012,1,31,5.1602
2012,2,1,5.6323
2012,2,2,5.5445
2012,2,3,3.7092
2012,2,4,2.3338
2012,2,5,5.299
2012,2,6,5.532
2012,2,7,5.7062
2012,2,8,3.2066
2012,2,9,4.9226
2012,2,10,5.6124
2012,2,11,4.1052
2012,2,12,4.9186
2012,2,13,5.6405
2012,2,14,5.3465
2012,2,15,4.9512
2012,2,16,2.6772
2012,2,17,3.4193
2012,2,18,6.361
2012,2,19,5.9434
2012,2,20,5.1638
2012,2,21,4.283
2012,2,22,5.1199
2012,2,23,4.2413
2012,2,24,6.2011
2012,2,25,6.5275
2012,2,26,5.9902
2012,2,27,6.1721
2012,2,28,4.8103
2012,2,29,6.2009
2012,3,1,4.8768
2012,3,2,6.605
2012,3,3,6.8657
2012,3,4,6.3775
2012,3,5,5.8853
2012,3,6,5.8934
2012,3,7,6.7049
2012,3,8,6.8124
2012,3,9,5.2166
2012,3,10,6.9106
2012,3,11,7.3529
2012,3,12,7.2077
2012,3,13,7.1299
2012,3,14,6.5971
2012,3,15,7.1926
2012,3,16,5.8447
2012,3,17,4.8763
2012,3,18,4.8761
2012,3,19,6.3238
2012,3,20,7.2043
2012,3,21,7.3889
2012,3,22,7.4194
2012,3,23,7.5317
2012,3,24,7.4959
2012,3,25,7.4141
2012,3,26,6.5854
2012,3,27,6.8357
2012,3,28,6.0413
2012,3,29,7.2434
2012,3,30,7.5773
2012,3,31,7.6738
2012,4,1,7.5314
2012,4,2,7.6325
2012,4,3,7.7191
2012,4,4,7.9126
2012,4,5,7.447
2012,4,6,7.735
2012,4,7,7.873
2012,4,8,7.9198
2012,4,9,7.8588
2012,4,10,7.9394
2012,4,11,7.716
2012,4,12,7.8986
2012,4,13,8.1019
2012,4,14,8.0273
2012,4,15,8.0712
2012,4,16,8.1682
2012,4,17,8.0513
2012,4,18,7.7189
2012,4,19,7.9757
2012,4,20,8.1072
2012,4,21,8.0165
2012,4,22,7.7993
2012,4,23,7.8223
2012,4,24,7.4165
2012,4,25,7.2979
2012,4,26,7.5276
2012,4,27,6.4913
2012,4,28,6.227
2012,4,29,6.7339
2012,4,30,5.7989
2012,5,1,7.5965
2012,5,2,7.1518
2012,5,3,7.3265
2012,5,4,5.286
2012,5,5,6.9461
2012,5,6,7.5941
2012,5,7,7.9114
2012,5,8,8.1492
2012,5,9,8.1019
2012,5,10,8.4924
2012,5,11,8.1821
2012,5,12,8.1161
2012,5,13,7.4666
2012,5,14,7.9042
2012,5,15,8.0366
2012,5,16,7.7827
2012,5,17,7.7844
2012,5,18,7.6094
2012,5,19,8.1324
2012,5,20,7.8936
2012,5,21,7.529
2012,5,22,7.7834
2012,5,23,7.6267
2012,5,24,7.6181
2012,5,25,4.9982
2012,5,26,6.2311
2012,5,27,7.2497
2012,5,28,7.9937
2012,5,29,7.9848
2012,5,30,8.0954
2012,5,31,8.2872
2012,6,1,7.9092
2012,6,2,7.2166
2012,6,3,7.4496
2012,6,4,7.4532
2012,6,5,7.4736
2012,6,6,6.4543
2012,6,7,6.0278
2012,6,8,7.4537
2012,6,9,6.9814
2012,6,10,7.8271
2012,6,11,6.7092
2012,6,12,7.2312
2012,6,13,7.6022
2012,6,14,7.0394
2012,6,15,7.657
2012,6,16,7.5689
2012,6,17,7.1467
2012,6,18,7.2814
2012,6,19,7.0762
2012,6,20,4.3834
2012,6,21,3.5083
2012,6,22,5.1398
2012,6,23,4.4611
2012,6,24,5.5039
2012,6,25,6.0173
2012,6,26,5.7686
2012,6,27,6.2813
2012,6,28,6.7356
2012,6,29,5.7821
2012,6,30,5.4492
2012,7,1,6.1397
2012,7,2,5.8308
2012,7,3,6.9614
2012,7,4,5.6364
2012,7,5,7.1028
2012,7,6,7.1501
2012,7,7,3.4555
2012,7,8,7.05
2012,7,9,7.0992
2012,7,10,5.9011
2012,7,11,6.3305
2012,7,12,6.4414
2012,7,13,5.5747
2012,7,14,4.896
2012,7,15,5.8469
2012,7,16,5.7859
2012,7,17,6.7939
2012,7,18,5.875
2012,7,19,6.5395
2012,7,20,6.3811
2012,7,21,6.7632
2012,7,22,6.5083
2012,7,23,6.0866
2012,7,24,7.3118
2012,7,25,6.1555
2012,7,26,7.1484
2012,7,27,5.989
2012,7,28,6.0324
2012,7,29,6.4003
2012,7,30,7.1302
2012,7,31,7.2698
2012,8,1,6.8602
2012,8,2,6.547
2012,8,3,5.4744
2012,8,4,6.3379
2012,8,5,5.4672
2012,8,6,6.5981
2012,8,7,5.849
2012,8,8,6.8453
2012,8,9,7.3272
2012,8,10,7.5005
2012,8,11,7.0843
2012,8,12,6.9432
2012,8,13,6.193
2012,8,14,3.9463
2012,8,15,5.1418
2012,8,16,4.5463
2012,8,17,6.8544
2012,8,18,6.3581
2012,8,19,3.0187
2012,8,20,4.9162
2012,8,21,6.0998
2012,8,22,6.439
2012,8,23,5.8855
2012,8,24,3.5678
2012,8,25,2.8814
2012,8,26,6.4853
2012,8,27,6.3806
2012,8,28,6.1898
2012,8,29,6.1726
2012,8,30,6.6823
2012,8,31,6.2621
2012,9,1,6.2594
2012,9,2,6.1884
2012,9,3,5.9354
2012,9,4,5.6722
2012,9,5,4.5062
2012,9,6,6.2594
2012,9,7,6.2004
2012,9,8,6.0821
2012,9,9,4.7585
2012,9,10,6.0118
2012,9,11,5.807
2012,9,12,5.4526
2012,9,13,3.4987
2012,9,14,5.6796
2012,9,15,6.365
2012,9,16,6.7855
2012,9,17,6.5645
2012,9,18,6.4498
2012,9,19,6.5006
2012,9,20,6.1018
2012,9,21,6.4944
2012,9,22,6.3631
2012,9,23,5.3364
2012,9,24,5.6371
2012,9,25,5.2416
2012,9,26,4.925
2012,9,27,3.7774
2012,9,28,2.2498
2012,9,29,6.2926
2012,9,30,6.2604
2012,10,1,6.1992
2012,10,2,6.5352
2012,10,3,6.3533
2012,10,4,6.3874
2012,10,5,5.9897
2012,10,6,5.929
2012,10,7,6.0384
2012,10,8,6.2206
2012,10,9,6.4044
2012,10,10,6.3943
2012,10,11,5.1862
2012,10,12,5.785
2012,10,13,5.4384
2012,10,14,2.1468
2012,10,15,1.7294
2012,10,16,4.1549
2012,10,17,3.1896
2012,10,18,5.9292
2012,10,19,5.808
2012,10,20,5.8805
2012,10,21,5.5469
2012,10,22,5.2558
2012,10,23,5.7821
2012,10,24,5.7192
2012,10,25,5.7845
2012,10,26,5.7166
2012,10,27,5.5795
2012,10,28,5.4355
2012,10,29,5.5188
2012,10,30,5.6873
2012,10,31,5.6438
2012,11,1,5.3926
2012,11,2,5.4821
2012,11,3,5.1907
2012,11,4,4.5302
2012,11,5,5.1101
2012,11,6,4.9142
2012,11,7,4.6874
2012,11,8,5.1526
2012,11,9,5.1518
2012,11,10,4.7494
2012,11,11,5.1814
2012,11,12,5.0249
2012,11,13,4.891
2012,11,14,4.7885
2012,11,15,4.7935
2012,11,16,4.5199
2012,11,17,4.2072
2012,11,18,4.4412
2012,11,19,4.9956
2012,11,20,3.3878
2012,11,21,4.6862
2012,11,22,3.8918
2012,11,23,4.7431
2012,11,24,4.7794
2012,11,25,4.368
2012,11,26,4.4669
2012,11,27,4.2905
2012,11,28,4.9505
2012,11,29,4.8521
2012,11,30,4.8506
2012,12,1,4.5648
2012,12,2,4.6894
2012,12,3,4.7074
2012,12,4,4.7902
2012,12,5,4.7386
2012,12,6,4.5307
2012,12,7,3.3331
2012,12,8,3.5714
2012,12,9,4.345
2012,12,10,4.4194
2012,12,11,4.6222
2012,12,12,4.674
