-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2011 through 12/31/2021 in LST
Location: latitude  19.05   longitude -96.15 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 84.34 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
-END HEADER-
YEAR,MO,DY,ALLSKY_SFC_SW_DWN
2012,6,8,6.1166
2012,6,9,6.4421
2012,6,10,6.7406
2012,6,11,6.391
2012,6,12,6.6156
2012,6,13,6.5561
2012,6,14,6.2774
2012,6,15,4.489
2012,6,16,3.3322
2012,6,17,4.0812
2012,6,18,6.8746
2012,6,19,4.1105
2012,6,20,4.571
2012,6,21,4.8619
2012,6,22,3.9094
2012,6,23,5.7314
2012,6,24,5.8226
2012,6,25,5.5678
2012,6,26,6.3286
2012,6,27,6.3329
2012,6,28,6.2016
2012,6,29,6.8741
2012,6,30,6.1051
2012,7,1,6.5743
2012,7,2,6.1721
2012,7,3,4.7208
2012,7,4,2.8934
2012,7,5,6.7406
2012,7,6,5.641
2012,7,7,5.8358
2012,7,8,6.5246
2012,7,9,1.6318
2012,7,10,5.1854
2012,7,11,5.9052
2012,7,12,5.5152
2012,7,13,5.9851
2012,7,14,4.0195
2012,7,15,5.5128
2012,7,16,5.9707
2012,7,17,5.9738
2012,7,18,6.3161
2012,7,19,4.0517
2012,7,20,5.4886
2012,7,21,4.4621
2012,7,22,6.1975
2012,7,23,6.4841
2012,7,24,5.9004
2012,7,25,5.8694
2012,7,26,6.7356
2012,7,27,6.6197
2012,7,28,4.4174
2012,7,29,4.5547
2012,7,30,6.5234
2012,7,31,6.6307
2012,8,1,6.4274
2012,8,2,6.9134
2012,8,3,6.5333
2012,8,4,6.7421
2012,8,5,6.018
2012,8,6,6.2453
2012,8,7,7.1813
2012,8,8,5.6875
2012,8,9,0.6528
2012,8,10,3.5323
2012,8,11,3.9043
2012,8,12,4.6786
2012,8,13,3.9374
2012,8,14,4.7861
2012,8,15,6.7231
2012,8,16,6.0487
2012,8,17,2.3563
