-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2011 through 12/31/2021 in LST
Location: latitude  21.16   longitude -86.85 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 6.36 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
-END HEADER-
YEAR,MO,DY,ALLSKY_SFC_SW_DWN
2011,11,14,4.177
2011,11,15,4.4359
2011,11,16,4.5072
2011,11,17,4.6265
2011,11,18,4.6949
2011,11,19,4.5161
2011,11,20,4.5622
2011,11,21,4.6416
2011,11,22,4.4945
2011,11,23,4.8912
2011,11,24,4.4566
2011,11,25,3.9163
2011,11,26,4.2437
2011,11,27,4.2194
2011,11,28,2.8858
2011,11,29,2.9162
2011,11,30,3.5762
2011,12,1,4.2288
2011,12,2,4.5715
2011,12,3,4.5814
2011,12,4,4.4676
2011,12,5,4.2432
2011,12,6,4.477
2011,12,7,3.8798
2011,12,8,3.6686
2011,12,9,3.8045
2011,12,10,3.9235
2011,12,11,3.473
2011,12,12,4.338
2011,12,13,4.3243
2011,12,14,4.2958
2011,12,15,3.8806
2011,12,16,3.1906
2011,12,17,3.5722
2011,12,18,3.9797
2011,12,19,4.0476
2011,12,20,3.8362
2011,12,21,4.1251
2011,12,22,3.8947
2011,12,23,4.2254
2011,12,24,4.2564
2011,12,25,4.1813
2011,12,26,4.4153
2011,12,27,4.2586
2011,12,28,3.9943
2011,12,29,3.9984
2011,12,30,3.8892
2011,12,31,4.0634
2012,1,1,4.4659
2012,1,2,3.029
2012,1,3,3.6214
2012,1,4,3.4346
2012,1,5,3.4769
2012,1,6,3.8966
2012,1,7,4.38
2012,1,8,4.5173
2012,1,9,4.3363
2012,1,10,4.4606
2012,1,11,2.7295
2012,1,12,4.4093
2012,1,13,3.9629
2012,1,14,1.1436
2012,1,15,4.152
2012,1,16,4.0426
2012,1,17,4.2922
2012,1,18,4.5605
2012,1,19,4.7033
2012,1,20,4.3769
2012,1,21,4.421
2012,1,22,4.439
2012,1,23,4.7126
2012,1,24,4.4501
2012,1,25,4.4849
2012,1,26,3.919
2012,1,27,3.3298
2012,1,28,4.3358
2012,1,29,3.3962
2012,1,30,4.2005
2012,1,31,3.8849
2012,2,1,3.5059
2012,2,2,4.0742
2012,2,3,2.3446
2012,2,4,2.2061
2012,2,5,2.5104
2012,2,6,4.205
2012,2,7,4.6296
2012,2,8,3.6034
2012,2,9,2.8265
2012,2,10,4.8142
2012,2,11,4.5029
2012,2,12,3.4615
2012,2,13,4.615
2012,2,14,3.9384
2012,2,15,4.8622
2012,2,16,5.0902
2012,2,17,5.4898
2012,2,18,5.4566
2012,2,19,5.0095
2012,2,20,4.4191
2012,2,21,5.5006
2012,2,22,5.7586
2012,2,23,5.767
2012,2,24,5.7677
2012,2,25,4.9889
2012,2,26,4.6654
2012,2,27,5.6618
2012,2,28,5.6482
2012,2,29,5.5298
2012,3,1,5.6525
2012,3,2,5.6426
2012,3,3,6.204
2012,3,4,2.3964
2012,3,5,4.1014
2012,3,6,3.4999
2012,3,7,5.8807
2012,3,8,5.6021
2012,3,9,5.831
2012,3,10,5.9023
2012,3,11,5.1919
2012,3,12,5.7005
2012,3,13,6.0108
2012,3,14,5.9674
2012,3,15,6.7534
2012,3,16,6.6782
2012,3,17,6.1908
2012,3,18,6.173
2012,3,19,4.5998
2012,3,20,6.619
2012,3,21,6.1685
2012,3,22,6.0701
2012,3,23,6.6502
2012,3,24,6.4183
2012,3,25,6.7416
2012,3,26,6.7418
2012,3,27,7.1174
2012,3,28,6.2398
2012,3,29,6.3401
2012,3,30,6.2755
2012,3,31,6.3828
2012,4,1,4.3879
2012,4,2,6.2724
2012,4,3,5.2879
2012,4,4,6.0574
