-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2011 through 12/31/2021 in LST
Location: latitude  29.07   longitude -110.96 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 165.48 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
-END HEADER-
YEAR,MO,DY,ALLSKY_SFC_SW_DWN
2012,1,24,4.6486
2012,1,25,4.7376
2012,1,26,4.8626
2012,1,27,4.8329
2012,1,28,4.6505
2012,1,29,4.813
2012,1,30,4.8401
2012,1,31,4.9387
2012,2,1,4.9932
2012,2,2,5.1576
2012,2,3,3.6919
2012,2,4,4.8655
2012,2,5,5.0268
2012,2,6,5.0666
2012,2,7,4.9579
2012,2,8,1.644
2012,2,9,5.0333
2012,2,10,5.3114
2012,2,11,5.315
2012,2,12,5.1331
2012,2,13,5.429
2012,2,14,3.9847
2012,2,15,5.6762
2012,2,16,2.8325
2012,2,17,4.1333
2012,2,18,5.6628
2012,2,19,5.7794
2012,2,20,5.8685
2012,2,21,5.7262
2012,2,22,6.0029
2012,2,23,5.8814
2012,2,24,5.9407
2012,2,25,5.994
2012,2,26,5.8651
2012,2,27,5.7036
2012,2,28,6.222
2012,2,29,5.5781
2012,3,1,6.4116
2012,3,2,6.3574
2012,3,3,6.7018
2012,3,4,6.6914
2012,3,5,5.0597
2012,3,6,6.5563
2012,3,7,6.4286
2012,3,8,6.8666
2012,3,9,6.7754
2012,3,10,6.6922
2012,3,11,6.846
2012,3,12,5.257
2012,3,13,6.529
2012,3,14,5.6054
2012,3,15,5.6002
2012,3,16,7.2046
2012,3,17,6.9461
2012,3,18,1.8442
2012,3,19,4.3654
2012,3,20,7.1856
2012,3,21,7.2782
2012,3,22,7.2451
2012,3,23,7.2989
2012,3,24,7.2691
2012,3,25,5.7938
2012,3,26,7.3433
2012,3,27,7.4686
2012,3,28,7.2989
2012,3,29,7.4738
2012,3,30,7.6174
2012,3,31,7.6322
2012,4,1,7.6843
2012,4,2,7.813
2012,4,3,7.9474
2012,4,4,7.7299
2012,4,5,7.5528
2012,4,6,7.332
2012,4,7,7.517
2012,4,8,7.1786
2012,4,9,7.8938
2012,4,10,7.1107
2012,4,11,7.7933
2012,4,12,7.6906
2012,4,13,7.9176
2012,4,14,7.099
2012,4,15,8.2454
2012,4,16,8.2462
2012,4,17,8.2651
2012,4,18,8.2291
2012,4,19,8.1768
2012,4,20,8.2373
2012,4,21,8.165
2012,4,22,8.1518
2012,4,23,7.4669
2012,4,24,8.1732
2012,4,25,5.8538
2012,4,26,7.7182
2012,4,27,8.4511
2012,4,28,8.4497
2012,4,29,8.3774
2012,4,30,8.3395
2012,5,1,8.4036
2012,5,2,8.4665
2012,5,3,8.3501
2012,5,4,8.6054
2012,5,5,8.509
2012,5,6,7.9723
2012,5,7,8.5925
2012,5,8,8.5838
2012,5,9,8.1624
2012,5,10,8.2673
2012,5,11,8.5051
2012,5,12,8.6232
2012,5,13,8.7742
2012,5,14,8.8154
2012,5,15,8.6311
2012,5,16,8.347
2012,5,17,8.3386
2012,5,18,8.5637
2012,5,19,8.934
2012,5,20,8.9275
2012,5,21,8.5922
2012,5,22,8.3573
2012,5,23,8.4984
2012,5,24,8.5781
2012,5,25,8.4706
2012,5,26,8.6887
2012,5,27,8.9642
2012,5,28,8.9712
2012,5,29,8.941
2012,5,30,9.0221
2012,5,31,8.9659
2012,6,1,8.4192
2012,6,2,7.7251
2012,6,3,8.1442
2012,6,4,8.5298
2012,6,5,8.7823
2012,6,6,8.79
2012,6,7,8.7838
2012,6,8,8.7278
2012,6,9,8.6525
2012,6,10,8.7072
2012,6,11,8.5764
2012,6,12,8.6107
2012,6,13,8.8039
2012,6,14,8.4434
2012,6,15,8.3998
2012,6,16,8.1624
2012,6,17,8.2169
2012,6,18,8.4432
2012,6,19,8.7912
2012,6,20,8.887
2012,6,21,8.411
2012,6,22,7.9826
2012,6,23,7.8914
2012,6,24,7.175
2012,6,25,7.829
2012,6,26,7.7083
2012,6,27,7.7832
2012,6,28,8.0659
2012,6,29,7.829
2012,6,30,7.8646
2012,7,1,7.0454
2012,7,2,7.3154
2012,7,3,4.68
2012,7,4,7.2319
2012,7,5,7.7395
2012,7,6,7.7902
2012,7,7,7.0673
2012,7,8,8.0762
2012,7,9,7.4938
2012,7,10,7.771
2012,7,11,7.1902
2012,7,12,6.9998
2012,7,13,4.6766
2012,7,14,3.6986
2012,7,15,5.6448
2012,7,16,5.701
2012,7,17,7.7971
2012,7,18,5.6066
2012,7,19,7.2655
2012,7,20,5.8382
2012,7,21,7.2708
2012,7,22,7.2677
2012,7,23,7.7858
2012,7,24,7.5982
2012,7,25,6.5222
2012,7,26,4.956
2012,7,27,4.8588
2012,7,28,4.5626
2012,7,29,4.7882
2012,7,30,7.631
2012,7,31,5.5174
2012,8,1,7.7359
2012,8,2,7.4707
2012,8,3,7.7105
2012,8,4,7.4266
2012,8,5,7.0658
2012,8,6,7.579
2012,8,7,7.5281
2012,8,8,7.2778
2012,8,9,7.3416
2012,8,10,7.3363
2012,8,11,7.603
2012,8,12,7.5034
2012,8,13,6.395
2012,8,14,5.9131
2012,8,15,5.2106
2012,8,16,4.8874
2012,8,17,4.0222
2012,8,18,5.1746
2012,8,19,7.0538
2012,8,20,6.39
2012,8,21,5.7422
2012,8,22,4.781
2012,8,23,6.3977
2012,8,24,6.913
2012,8,25,7.2463
2012,8,26,7.1105
2012,8,27,6.8736
2012,8,28,6.8498
2012,8,29,5.7377
2012,8,30,5.0582
2012,8,31,6.7169
2012,9,1,6.6814
2012,9,2,6.7865
2012,9,3,5.3052
2012,9,4,4.4222
2012,9,5,5.0196
2012,9,6,5.1953
2012,9,7,5.5044
2012,9,8,6.745
2012,9,9,4.9327
2012,9,10,5.6414
2012,9,11,5.3851
2012,9,12,6.6518
2012,9,13,6.5374
2012,9,14,6.5045
2012,9,15,6.4394
2012,9,16,6.6377
2012,9,17,6.6209
2012,9,18,6.6797
2012,9,19,6.6005
2012,9,20,6.2074
2012,9,21,6.2794
2012,9,22,6.4346
2012,9,23,6.5484
2012,9,24,6.2098
2012,9,25,6.2081
2012,9,26,4.5216
2012,9,27,2.041
2012,9,28,4.4335
2012,9,29,5.9441
2012,9,30,6.2592
2012,10,1,6.4361
2012,10,2,6.2597
2012,10,3,6.1913
2012,10,4,6.1925
2012,10,5,6.1706
2012,10,6,6.2023
2012,10,7,6.1889
2012,10,8,6.2045
2012,10,9,6.0578
2012,10,10,5.5639
2012,10,11,4.9152
2012,10,12,5.9522
2012,10,13,6.1078
2012,10,14,5.9544
2012,10,15,2.5082
2012,10,16,2.6988
2012,10,17,4.2446
2012,10,18,4.9354
2012,10,19,4.9356
2012,10,20,5.4994
2012,10,21,4.1566
2012,10,22,5.5313
2012,10,23,5.5078
2012,10,24,5.4641
2012,10,25,5.5546
2012,10,26,5.4943
2012,10,27,5.3786
2012,10,28,5.1797
2012,10,29,5.2771
2012,10,30,5.2483
2012,10,31,5.1994
2012,11,1,5.1502
2012,11,2,4.9534
2012,11,3,4.5319
2012,11,4,4.9973
2012,11,5,4.9994
2012,11,6,4.9234
2012,11,7,4.5175
2012,11,8,4.1328
2012,11,9,3.6326
2012,11,10,3.821
2012,11,11,5.0683
2012,11,12,4.0418
2012,11,13,4.7093
2012,11,14,4.2516
2012,11,15,4.145
2012,11,16,2.899
2012,11,17,2.0921
2012,11,18,2.31
2012,11,19,3.7049
2012,11,20,2.7024
2012,11,21,4.1906
2012,11,22,4.3248
2012,11,23,4.326
2012,11,24,4.373
2012,11,25,4.1357
2012,11,26,4.2766
2012,11,27,4.206
2012,11,28,3.2621
2012,11,29,4.0591
2012,11,30,4.2566
2012,12,1,4.3481
2012,12,2,4.2533
2012,12,3,4.1712
2012,12,4,4.0908
2012,12,5,4.1945
2012,12,6,3.8158
2012,12,7,4.1138
2012,12,8,4.0572
2012,12,9,3.6926
2012,12,10,4.2084
2012,12,11,4.2562
2012,12,12,4.1986
2012,12,13,2.3359
2012,12,14,3.3017
2012,12,15,2.802
2012,12,16,2.9321
2012,12,17,4.134
2012,12,18,3.8702
2012,12,19,3.6785
2012,12,20,3.3173
2012,12,21,3.3943
2012,12,22,1.2667
2012,12,23,2.9429
2012,12,24,4.0562
2012,12,25,3.7774
2012,12,26,3.372
2012,12,27,3.4351
2012,12,28,4.2926
2012,12,29,4.0625
2012,12,30,1.6474
2012,12,31,2.8387
2013,1,1,4.2737
2013,1,2,4.26
2013,1,3,4.0022
2013,1,4,4.2396
2013,1,5,4.387
2013,1,6,3.3391
2013,1,7,4.2876
2013,1,8,4.0997
2013,1,9,4.2286
2013,1,10,3.6605
2013,1,11,3.2383
2013,1,12,4.1136
2013,1,13,4.5816
2013,1,14,4.5602
2013,1,15,4.5761
2013,1,16,4.7069
2013,1,17,4.5175
2013,1,18,4.0555
2013,1,19,4.3234
2013,1,20,4.1674
2013,1,21,3.5758
2013,1,22,4.5406
2013,1,23,4.0178
2013,1,24,2.646
2013,1,25,3.025
2013,1,26,2.5723
2013,1,27,3.3278
2013,1,28,2.2445
2013,1,29,5.005
2013,1,30,4.92
2013,1,31,3.7157
2013,2,1,4.9634
2013,2,2,3.9497
2013,2,3,2.1778
2013,2,4,3.3204
2013,2,5,5.1362
2013,2,6,5.1278
2013,2,7,5.2649
2013,2,8,5.1307
2013,2,9,5.1367
2013,2,10,5.4226
2013,2,11,4.2922
2013,2,12,5.6359
2013,2,13,5.7252
2013,2,14,5.7314
2013,2,15,4.6222
2013,2,16,5.741
2013,2,17,5.7643
2013,2,18,5.532
2013,2,19,1.7467
2013,2,20,3.3655
2013,2,21,5.9945
2013,2,22,6.0125
2013,2,23,6.0322
2013,2,24,6.1452
2013,2,25,6.3062
2013,2,26,5.7041
2013,2,27,5.447
2013,2,28,6.3338
2013,3,1,6.5693
2013,3,2,6.4642
2013,3,3,6.4613
2013,3,4,5.159
2013,3,5,5.9407
2013,3,6,6.0346
2013,3,7,4.7474
2013,3,8,3.9079
2013,3,9,6.222
2013,3,10,6.6979
2013,3,11,6.9451
2013,3,12,6.9137
2013,3,13,6.853
2013,3,14,6.9372
2013,3,15,6.87
2013,3,16,6.9665
2013,3,17,6.995
2013,3,18,6.9874
2013,3,19,6.1294
2013,3,20,6.8244
2013,3,21,6.3434
2013,3,22,7.0906
2013,3,23,7.2943
2013,3,24,7.3872
2013,3,25,7.4026
2013,3,26,7.4251
2013,3,27,6.9377
2013,3,28,6.714
2013,3,29,7.1717
2013,3,30,6.1692
2013,3,31,7.3666
2013,4,1,7.6214
2013,4,2,7.6836
2013,4,3,7.7758
2013,4,4,7.2984
2013,4,5,7.6032
2013,4,6,7.7028
2013,4,7,7.6553
